id,type,name,status,description,duration,startTime,endTime,epic
1,TASK,Прогулка,NEW,Сходить в лес,200,16.01.23|21:22:00,17.01.23|00:42:00,
2,TASK,Почитать,NEW,Чтение перед сном,100,17.01.23|21:22:00,17.01.23|23:02:00,
3,EPIC,Купить подарки на НГ,NEW,Составить список,547,07.01.23|19:25:00,15.01.23|21:44:00,
4,SUBTASK,Купить коробку,NEW,Заказать на Яндекс Маркете,500,11.01.23|21:22:00,12.01.23|05:42:00,3
5,SUBTASK,Купить ленточку,NEW,Заказать на Яндекс Маркете,10,08.01.23|21:22:00,08.01.23|21:32:00,3
6,SUBTASK,Купить упаковку,NEW,Заказать на Яндекс Маркете,15,07.01.23|19:25:00,07.01.23|19:40:00,3
7,SUBTASK,Купить бантик,NEW,Заказать на Яндекс Маркете,22,15.01.23|21:22:00,15.01.23|21:44:00,3
8,TASK,Задание,NEW,Нужно сделать,
9,TASK,Игра,NEW,Нужно сделать,
10,TASK,Отдых,NEW,Украсить ёлку,20000,17.01.23|21:22:00,31.01.23|18:42:00,

3,2,1,4,5,7,
